Unnamed: 0,geonameid,name,asciiname,latitude,longitude,feature_class,feature_code,country_code,cc2,admin1_code,admin2_code,admin3_code,admin4_code,population,elevation,dem,timezone,modification_date,othername0,othername1,othername2,othername3,othername4,othername5,othername6,othername7,othername8,othername9,othername10,othername11,othername12,othername13,othername14,othername15,othername16,othername17,othername18,othername19,othername20,othername21,othername22,othername23,othername24,othername25,othername26,othername27,othername28,othername29,othername30,othername31,othername32,othername33,othername34,othername35,othername36,othername37,othername38,othername39,othername40,othername41,othername42,othername43,othername44,othername45,othername46,othername47,othername48,othername49,othername50,othername51,othername52,othername53,othername54,othername55,othername56,othername57,othername58,othername59,othername60,othername61,othername62,othername63,othername64,othername65,othername66
42781,3460772,Ilha Itapacis,Ilha Itapacis,-22.77706,-43.10567,T,ISL,BR,,21.0,,,,0,,-9999,America/Sao_Paulo,2012-01-19,Ilha Itapacis,Ilha Tapacis,Ilha de Itapacis,Itapacys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42799,3460790,Canal de Itanhaém,Canal de Itanhaem,-17.55,-39.06667,H,CHNM,BR,,5.0,,,,0,,-9999,America/Bahia,2012-01-19,Canal de Itanhaem,Canal de Itanhaen,Canal de Itanhaém,Canal de Itanhaén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42862,3460853,Ilha Itaitis,Ilha Itaitis,-20.32123,-40.26841,T,ISL,BR,,8.0,3205200.0,,,0,,-9999,America/Sao_Paulo,2018-11-29,Ilha Itaitis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42865,3460856,Ponta Itaipu,Ponta Itaipu,-24.03333,-46.4,T,PT,BR,,27.0,3541000.0,,,0,,13,America/Sao_Paulo,2016-07-05,Point Taypu,Ponta Itaipu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42872,3460863,Itaípe,Itaipe,-14.77202,-39.05438,P,PPL,BR,,5.0,2913606.0,,,0,,6,America/Bahia,2018-07-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42909,3460900,Ponta do Itaguaçu,Ponta do Itaguacu,-24.33333,-47.0,T,PT,BR,,27.0,,,,0,,-9999,America/Sao_Paulo,2012-01-19,Ponta Itaguassu,Ponta Itaguassú,Ponta do Itaguacu,Ponta do Itaguaçu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42914,3460905,Ponta de Itaguá,Ponta de Itagua,-23.76262,-45.87991,T,PT,BR,,27.0,3506359.0,,,0,,24,America/Sao_Paulo,2016-06-15,Ponta de Itagua,Ponta de Itaguá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42919,3460910,Ilha de Itacuruçá,Ilha de Itacuruca,-22.94556,-43.9,T,ISL,BR,,21.0,,,,0,,123,America/Sao_Paulo,2012-01-19,Ilha de Itacuruca,Ilha de Itacurussa,Ilha de Itacurussá,Ilha de Itacuruçá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42928,3460919,Recifes Itacolomis,Recifes Itacolomis,-16.88333,-39.08333,H,RF,BR,,5.0,,,,0,,-9999,America/Bahia,2012-12-05,Recifes Itacolomis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42929,3460920,Ilhas Itacolomis,Ilhas Itacolomis,-25.84185,-48.4078,T,ISLS,BR,,18.0,,,,0,,-9999,America/Sao_Paulo,2016-06-15,Ilhas Itacolomis,Ilhas Itacolomy,Itacolmi Islets,Itacolomi Islands,Itacolomi Islands and Reefs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42931,3460922,Praia de Itacolomi,Praia de Itacolomi,-22.7919,-43.2448,T,BCH,BR,,21.0,,,,0,,1,America/Sao_Paulo,2012-01-19,Praia de Itacolomi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42933,3460924,Ilha Itacolomi,Ilha Itacolomi,-26.70983,-48.61815,T,ISL,BR,,26.0,4212502.0,,,0,,-9999,America/Sao_Paulo,2016-06-13,Ilha Itacolomi,Ilha de Itacolomi,Pedras Itacoloms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42934,3460925,Ilha Itacolomi,Ilha Itacolomi,-25.84148,-48.40841,T,ISL,BR,,18.0,,,,0,,-9999,America/Sao_Paulo,2016-06-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42938,3460929,Ilha de Itaquatiba,Ilha de Itaquatiba,-23.07093,-44.25256,T,ISL,BR,,21.0,,,,0,,29,America/Sao_Paulo,2022-11-11,Ilha Itacoatiba,Ilha Itacuatiba,Ilha de Itaquatiba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42945,3460936,Recife Itacepanema,Recife Itacepanema,-16.25,-38.96667,H,RF,BR,,5.0,,,,0,,-9999,America/Bahia,2012-12-05,Recife Itacepanema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42946,3460937,Ponta do Itaçucé,Ponta do Itacuce,-23.18263,-44.37184,T,PT,BR,,21.0,,,,0,,75,America/Sao_Paulo,2022-11-11,Ponta Itaccuce,Ponta Itassuce,Ponta Itassucê,Ponta Itaçcucê,Ponta do Itacuce,Ponta do Itassuce,Ponta do Itassucê,Ponta do Itaçucé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43055,3461046,Rio Irajá,Rio Iraja,-22.80977,-43.27303,H,STM,BR,,21.0,,,,0,,6,America/Sao_Paulo,2012-01-19,Rio Iraja,Rio Irajá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43116,3461108,Ponta Ipiranga,Ponta Ipiranga,-22.99135,-43.68893,T,PT,BR,,21.0,,,,0,,3,America/Sao_Paulo,2012-01-19,Ponta Ipiranga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43242,3461234,Ponta dos Inglêses,Ponta dos Ingleses,-27.43296,-48.36576,T,PT,BR,,26.0,4205407.0,,,0,,24,America/Sao_Paulo,2016-06-13,Ponta Inglez,Ponta do Ingles,Ponta do Inglês,Ponta dos Ingleses,Ponta dos Inglezes,Ponta dos Inglêses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43285,3461277,Ilha dos Índios,Ilha dos Indios,-20.29229,-40.28184,T,ISL,BR,,8.0,3205309.0,,,0,,-9999,America/Sao_Paulo,2018-11-29,Ilha dos Indios,Ilha dos Índios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43351,3461343,Ponta Inácio Dias,Ponta Inacio Dias,-25.46683,-48.21499,T,PT,BR,,18.0,4109500.0,,,0,,-9999,America/Sao_Paulo,2020-06-11,Ponta Inacio Dias,Ponta Inácio Dias,Ponta do Ignacio Dias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43377,3461369,Ponta de Imbituba,Ponta de Imbituba,-28.23574,-48.64574,T,PT,BR,,26.0,,,,0,,-9999,America/Sao_Paulo,2011-07-07,Ponta Imbituba,Ponta de Imbituba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43398,3461390,Ponta de Imbassuaba,Ponta de Imbassuaba,-17.06137,-39.16566,T,PT,BR,,5.0,,,,0,,-9999,America/Bahia,2012-12-05,Ponda do Imbacuaba,Ponda do Imbaçuaba,Ponta Imbossuaba,Ponta de Imbassuaba,Ponta de Imbossoaba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43423,3461415,Baía da Ilha Grande,Baia da Ilha Grande,-23.12521,-44.45837,H,BAY,BR,,21.0,,,,0,,-9999,America/Sao_Paulo,2018-11-06,Baia da Ilha Grande,Baía da Ilha Grande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43433,3461425,Ilhabela,Ilhabela,-23.77806,-45.35806,P,PPLA2,BR,,27.0,3520400.0,,,32892,,7,America/Sao_Paulo,2012-03-10,Formosa,Vilabela,Villa Bella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43479,3461471,Río Iguazú,Rio Iguazu,-25.6,-54.6,H,STM,BR,AR,0.0,,,,0,,172,America/Campo_Grande,2021-04-15,Iguazu River,Rio Iguacu,Rio Iguassu,Rio Iguazu,Rio Iguaçu,Río Iguazú,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43505,3461497,Ilha do Igarapé,Ilha do Igarape,-20.3238,-40.26582,T,ISL,BR,,8.0,3205200.0,,,0,,-9999,America/Sao_Paulo,2018-11-29,Ilha do Igarape,Ilha do Igarapé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43530,3461522,Barra de Icapara,Barra de Icapara,-24.68333,-47.41667,H,INLT,BR,,27.0,,,,0,,-9999,America/Sao_Paulo,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43608,3461600,Rio Ibicuí,Rio Ibicui,-29.41667,-56.78333,H,STM,BR,,23.0,,,,0,,44,America/Sao_Paulo,2021-08-02,Ibicui River,Ibicuí River,Rio Ibicuhy,Rio Ibicui,Rio Ibicuí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43859,3461852,Ilha do Guaraú,Ilha do Guarau,-24.38103,-46.98561,T,ISL,BR,,27.0,,,,0,,63,America/Sao_Paulo,2016-06-15,Ilha do Guarahu,Ilha do Guarahú,Ilha do Guarau,Ilha do Guaraú,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43868,3461861,Recifes de Guaratibas,Recifes de Guaratibas,-17.41667,-39.15,H,RF,BR,,1.0,,,,0,,-9999,America/Bahia,2012-01-19,Recife de Guaratibas,Recifes Guaratibas,Recifes de Guaratibas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43869,3461862,Ponta das Guaratibas,Ponta das Guaratibas,-17.43333,-39.18333,T,PT,BR,,5.0,,,,0,,-9999,America/Bahia,2012-01-19,Ponta das Guaratibas,Ponta de Guaratiba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43870,3461863,Praia de Guaratiba,Praia de Guaratiba,-23.08333,-43.56667,T,BCH,BR,,21.0,,,,0,,-9999,America/Sao_Paulo,2012-12-05,Praia de Guaratiba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43871,3461864,Ponta do Picão,Ponta do Picao,-23.0733,-43.57242,T,PT,BR,,21.0,3304557.0,,,0,,4,America/Sao_Paulo,2017-12-22,Guaratiba Point,Ponta de Guaratiba,Ponta do Picao,Ponta do Picão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43873,3461866,Barra de Guaratiba,Barra de Guaratiba,-23.06177,-43.56723,H,INLT,BR,,21.0,,,,0,,6,America/Sao_Paulo,2012-01-19,Barra de Guaratiba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43880,3461873,Guararapes,Guararapes,-30.9,-51.48333,P,PPL,BR,,23.0,4300851.0,,,0,,-9999,America/Sao_Paulo,2018-07-24,Guararapes,Velhaco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43894,3461887,Ilhas de Guarapari,Ilhas de Guarapari,-20.65,-40.43333,T,ISLS,BR,,8.0,,,,0,,-9999,America/Sao_Paulo,2012-01-19,Ilhas Guarapary,Ilhas de Guarapari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43925,3461918,Rio Guaraí,Rio Guarai,-22.70485,-43.03123,H,STM,BR,,21.0,,,,0,,2,America/Sao_Paulo,2019-02-21,Rio Guarai,Rio Guaraí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43938,3461931,Ilha do Guará,Ilha do Guara,-23.88437,-46.12934,T,ISL,BR,,27.0,3518701.0,,,0,,-9999,America/Sao_Paulo,2016-06-15,Ilha do Guara,Ilha do Guará,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43951,3461944,Arroio Guapitangui,Arroio Guapitangui,-30.1,-57.08333,H,STM,BR,,23.0,,,,0,,63,America/Sao_Paulo,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43973,3461966,Barra do Guandu,Barra do Guandu,-22.93254,-43.76768,H,INLT,BR,,21.0,,,,0,,6,America/Sao_Paulo,2012-01-19,Barra do Guandu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43981,3461974,Praia da Guanabara,Praia da Guanabara,-22.79241,-43.16865,T,BCH,BR,,21.0,3304557.0,,,0,,11,America/Sao_Paulo,2016-06-22,Praia da Guanabara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43982,3461975,Baía de Guanabara,Baia de Guanabara,-22.79079,-43.13872,H,BAY,BR,,21.0,,,,0,,-9999,America/Sao_Paulo,2012-12-05,Baia de Guanabara,Baía de Guanabara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44015,3462008,Lake Guaíba,Lake Guaiba,-30.2795,-51.18696,H,LK,BR,,23.0,,,,0,4.0,-9999,America/Sao_Paulo,2019-05-28,Rio Guaiba,Rio Guaíba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44016,3462009,Ilha Guaíba,Ilha Guaiba,-23.00351,-44.03814,T,ISL,BR,,21.0,,,,0,,117,America/Sao_Paulo,2020-06-11,Ilha Guahyba,Ilha Guaiba,Ilha Guaíba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44023,3462016,Ponta do Guaecá,Ponta do Guaeca,-23.83333,-45.45,T,PT,BR,,27.0,,,,0,,-9999,America/Sao_Paulo,2013-03-05,Ponta do Guaeca,Ponta do Guaecá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44069,3462062,Ponta Grossa do Sítio Forte,Ponta Grossa do Sitio Forte,-23.11425,-44.29509,T,PT,BR,,21.0,,,,0,,-9999,America/Sao_Paulo,2022-11-11,Ponta Grossa do Sitio Forte,Ponta Grossa do Sítio Forte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44072,3462065,Ponta Grossa,Ponta Grossa,-30.18586,-51.24872,T,PT,BR,,23.0,4314902.0,,,0,,17,America/Sao_Paulo,2018-12-05,Ponta Grossa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44073,3462066,Ponta Grossa,Ponta Grossa,-27.79083,-48.48833,T,PT,BR,,26.0,,,,0,,3,America/Sao_Paulo,2012-01-19,Ponta Grossa,Ponta Norte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44075,3462068,Ponta Grossa,Ponta Grossa,-23.80419,-45.62287,T,PT,BR,,27.0,3550704.0,,,0,,35,America/Sao_Paulo,2016-06-15,Ponta Grossa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44076,3462069,Ponta Grossa,Ponta Grossa,-23.73562,-45.2768,T,PT,BR,,27.0,3520400.0,,,0,,43,America/Sao_Paulo,2016-06-15,Ponta Grossa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44077,3462070,Ponta Grossa,Ponta Grossa,-23.58333,-45.21667,T,PT,BR,,27.0,,,,0,,-9999,America/Sao_Paulo,2012-01-19,Ponta Grossa,Ponta de Maranduba,Ponta dos Cacoens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44078,3462071,Ponta Grossa,Ponta Grossa,-23.46667,-45.01667,T,PT,BR,,27.0,,,,0,,-9999,America/Sao_Paulo,2013-03-05,Ponta Grossa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44079,3462072,Ponta Grossa,Ponta Grossa,-23.02023,-44.4344,T,PT,BR,,21.0,,,,0,,43,America/Sao_Paulo,2018-11-06,Ponta Grossa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44080,3462073,Ponta Grossa,Ponta Grossa,-22.78104,-43.18335,T,PT,BR,,21.0,,,,0,,-9999,America/Sao_Paulo,2012-01-19,Ponta Grossa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44101,3462094,Ilhas Gravatá,Ilhas Gravata,-22.8,-41.81667,T,ISLS,BR,,21.0,,,,0,,-9999,America/Sao_Paulo,2012-01-19,Ilhas Gravata,Ilhas Gravatá,Ilhotes Gravata,Ilhotes Gravatá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44107,3462100,Rio Gratau,Rio Gratau,-22.95,-44.41667,H,STM,BR,,21.0,,,,0,,-9999,America/Sao_Paulo,2013-03-05,Rio Gratau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44139,3462134,Sanga Grande,Sanga Grande,-32.16667,-52.66667,H,STM,BR,,23.0,,,,0,,0,America/Sao_Paulo,2019-02-21,Sanga Grande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44143,3462138,Saco Grande,Saco Grande,-22.99222,-43.35639,H,COVE,BR,,21.0,,,,0,,0,America/Sao_Paulo,2012-12-05,Saco Grande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44175,3462170,Praia Grande,Praia Grande,-24.01446,-46.41483,T,BCH,BR,,27.0,,,,0,,3,America/Sao_Paulo,2016-06-15,Praia Grande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44176,3462171,Praia Grande,Praia Grande,-22.78263,-43.17836,T,BCH,BR,,21.0,,,,0,,1,America/Sao_Paulo,2012-01-19,Praia Grande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44177,3462172,Ponta Grande,Ponta Grande,-22.95,-43.98333,T,PT,BR,,21.0,,,,0,,-9999,America/Sao_Paulo,2012-12-05,Ponta Grande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44178,3462173,Ponta Grande,Ponta Grande,-16.37298,-39.0082,T,PT,BR,,5.0,2925303.0,,,0,,-9999,America/Bahia,2012-12-05,Ponta Grande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44179,3462174,Ponta Grande,Ponta Grande,-14.05,-38.93333,T,PT,BR,,5.0,,,,0,,-9999,America/Bahia,2018-12-05,Ponta Grande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44217,3462212,Ilhota Grande,Ilhota Grande,-23.03283,-43.19515,T,ISL,BR,,21.0,,,,0,,0,America/Sao_Paulo,2012-01-19,Ilhota Grande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44219,3462214,Ilha Grande,Ilha Grande,-31.63333,-52.0,T,ISL,BR,,23.0,,,,0,,-9999,America/Sao_Paulo,2018-12-05,Ilha Grande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44222,3462217,Ilha Grande,Ilha Grande,-23.15497,-44.23894,T,ISL,BR,,21.0,,,,3000,,587,America/Sao_Paulo,2022-11-11,Grande,Grandė,Il'ja-Grandi,Ilha Grande,ge lan de dao,ilaha grande,illyageulanji seom,Илья-Гранди,ইলহা গ্রান্ডে,格蘭德島,일랴그란지 섬,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44230,3462225,Ilhéu Grande,Ilheu Grande,-14.76667,-39.01667,T,ISL,BR,,5.0,,,,0,,-9999,America/Bahia,2020-06-11,Ilha Grande,Ilheu Grande,Ilhéu Grande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44262,3462257,Coroa Grande,Coroa Grande,-17.68333,-39.08333,H,RF,BR,,5.0,,,,0,,-9999,America/Bahia,2012-12-05,Coroa Grande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44307,3462302,Ponta do Grajaúna,Ponta do Grajauna,-24.56667,-47.16667,T,PT,BR,,27.0,,,,0,,-9999,America/Sao_Paulo,2020-06-11,Ponta do Grajauna,Ponta do Grajaúna,Punta do Grajauma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44324,3462319,Governador Island,Governador Island,-22.80573,-43.21033,T,ISL,BR,,21.0,,,,0,,25,America/Sao_Paulo,2013-05-11,Governours Island,Ilha Governador,Ilha do Governador,QGI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44438,3462433,Ilha da Gigóia,Ilha da Gigoia,-23.00253,-43.3089,T,ISL,BR,,21.0,,,,0,,7,America/Sao_Paulo,2020-06-11,Ilha Gigoio,Ilha da Gigoia,Ilha da Gigóia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44442,3462437,Ponta do Gibalte,Ponta do Gibalte,-23.95,-45.28333,T,PT,BR,,27.0,,,,0,,-9999,America/Sao_Paulo,2013-03-05,Ponta do Gibalte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44521,3462516,Cabo da Gávea,Cabo da Gavea,-23.01667,-43.28333,T,PT,BR,,21.0,,,,0,,-9999,America/Sao_Paulo,2012-12-05,Cabo da Gavea,Cabo da Gávea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44527,3462522,Ilha dos Gatos,Ilha dos Gatos,-23.80541,-45.66978,T,ISL,BR,,27.0,3550704.0,,,0,,27,America/Sao_Paulo,2016-06-15,Ilha dos Gatos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
