Unnamed: 0,geonameid,name,asciiname,latitude,longitude,feature_class,feature_code,country_code,cc2,admin1_code,admin2_code,admin3_code,admin4_code,population,elevation,dem,timezone,modification_date,othername0,othername1,othername2,othername3,othername4,othername5,othername6,othername7,othername8,othername9,othername10,othername11,othername12,othername13,othername14,othername15,othername16,othername17,othername18,othername19,othername20,othername21,othername22,othername23,othername24,othername25,othername26,othername27,othername28,othername29,othername30,othername31,othername32,othername33,othername34,othername35,othername36,othername37,othername38,othername39,othername40,othername41,othername42,othername43,othername44,othername45,othername46,othername47,othername48,othername49,othername50,othername51,othername52,othername53,othername54,othername55,othername56,othername57,othername58,othername59,othername60,othername61,othername62,othername63,othername64,othername65,othername66
47205,3465206,Crescêncio,Crescencio,-23.26667,-55.53333,P,PPL,BR,,11.0,5003157.0,,,0,,514,America/Campo_Grande,2018-07-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47246,3465247,Ilha das Couves,Ilha das Couves,-23.8018,-45.72038,T,ISL,BR,,27.0,3550704.0,,,0,,127,America/Sao_Paulo,2016-06-15,Ilha das Couves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47247,3465248,Ilha das Couves,Ilha das Couves,-23.4211,-44.85308,T,ISL,BR,,27.0,,,,0,,66,America/Sao_Paulo,2018-11-06,Cove Island,Ilha da Couve,Ilha das Couves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47256,3465257,Ponta da Cousa Má,Ponta da Cousa Ma,-22.83121,-43.17057,T,PT,BR,,21.0,3304557.0,,,0,,6,America/Sao_Paulo,2012-08-03,Ponta Coisa Ma,Ponta Coisa Má,Ponta da Cousa Ma,Ponta da Cousa Má,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47265,3465266,Ilha Cotunduba,Ilha Cotunduba,-22.96341,-43.14908,T,ISL,BR,,21.0,3304557.0,,,0,,66,America/Sao_Paulo,2016-07-05,Cotundubu Island,Ilha Contuduba,Ilha Cotunduba,Ilha de Catunduba,Ilha de Cotunduba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47307,3465308,Ponta do Costão,Ponta do Costao,-23.86667,-45.26667,T,PT,BR,,27.0,,,,0,,-9999,America/Sao_Paulo,2013-03-05,Ponta do Costao,Ponta do Costão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47326,3465327,Rio Coruripe,Rio Coruripe,-10.16579,-36.16123,H,STM,BR,,2.0,,,,0,,4,America/Maceio,2021-08-31,Coruripe River,Rio Coruripe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47332,3465333,Rio Corumbaú,Rio Corumbau,-16.88333,-39.11667,H,STM,BR,,5.0,,,,0,,-9999,America/Bahia,2012-01-19,Rio Corumbao,Rio Corumbau,Rio Corumbaú,Rio Corumbão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47333,3465334,Ponta Corumbaú,Ponta Corumbau,-16.88333,-39.1,T,PT,BR,,5.0,,,,0,,-9999,America/Bahia,2012-01-19,Ponta Corumbao,Ponta Corumbau,Ponta Corumbaú,Ponta Corumbão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47483,3465484,Laje do Coronel,Laje do Coronel,-23.09938,-44.39945,T,RK,BR,,21.0,,,,0,,-9999,America/Sao_Paulo,2018-11-06,Laje do Coronel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47500,3465501,Recife da Coroa Alta,Recife da Coroa Alta,-16.22671,-38.95374,H,RF,BR,,1.0,,,,0,,-9999,America/Bahia,2014-10-23,Este Recife,Recife da Coroa Alta,Recifes da Coroa Alta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47504,3465505,Coroa,Coroa,-13.01667,-38.61667,P,PPL,BR,,5.0,2933208.0,,,0,,-9999,America/Bahia,2018-07-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47536,3465537,Ilha de Coral,Ilha de Coral,-27.93713,-48.54246,T,ISL,BR,,26.0,,,,0,,37,America/Sao_Paulo,2018-10-05,Ilha Coral,Ilha de Coral,Ilha do Coral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47537,3465538,Ilhas Corais,Ilhas Corais,-25.73481,-48.36946,T,ISLS,BR,,18.0,,,,0,,-9999,America/Sao_Paulo,2016-06-15,Cural Islands,Ilha Coral,Ilha do Coral,Ilha dos Currais,Ilhas Corais,Ilhas Curraes,Ilhas Currais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47538,3465539,Ilha dos Corais,Ilha dos Corais,-25.73574,-48.36534,T,ISL,BR,,18.0,,,,0,,41,America/Sao_Paulo,2016-06-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47592,3465593,Ilha da Convivência,Ilha da Convivencia,-21.6,-41.03333,T,ISL,BR,,21.0,,,,0,,1,America/Sao_Paulo,2020-06-11,Ilha Lima Pantupo,Ilha da Convivencia,Ilha da Convivência,Ilha do Lima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47633,3465635,Ponta do Conselho,Ponta do Conselho,-13.01727,-38.48702,T,PT,BR,,5.0,,,,0,,-9999,America/Bahia,2018-01-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47657,3465659,Banco Congress,Banco Congress,-20.5,-37.41667,H,BNK,BR,,0.0,,,,0,,-9999,America/Noronha,2012-01-19,Banco Congress,Banco Progresso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47708,3465710,Arroio do Conde,Arroio do Conde,-30.05361,-51.30203,H,STM,BR,,23.0,,,,0,,2,America/Sao_Paulo,2021-04-10,Arroio do Conde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47779,3465781,Laje da Conceição,Laje da Conceicao,-24.23703,-46.69048,T,RK,BR,,27.0,,,,0,,-9999,America/Sao_Paulo,2016-06-15,Laje da Conceicao,Laje da Conceição,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47782,3465784,Ilha da Conceição,Ilha da Conceicao,-22.8708,-43.11765,T,ISL,BR,,21.0,3303302.0,,,0,,64,America/Sao_Paulo,2017-12-23,Conceicao Island,Ilha Conceicao,Ilha Conceição,Ilha da Conceicao,Ilha da Conceição,Wilsons Island,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47835,3465837,Ilha Comprida,Ilha Comprida,-27.81667,-55.06667,T,ISL,BR,,23.0,,,,0,,153,America/Sao_Paulo,2018-12-05,Ilha Comprida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47837,3465839,Ilha Comprida,Ilha Comprida,-23.39859,-44.85229,T,ISL,BR,,27.0,,,,0,,48,America/Sao_Paulo,2018-11-06,Ilha Comprida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47838,3465840,Ilha Comprida,Ilha Comprida,-23.03736,-43.20171,T,ISL,BR,,21.0,,,,0,,15,America/Sao_Paulo,2019-02-21,Ilha Comprida,Ilhas Comprida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47840,3465842,Ilha Comprida,Ilha Comprida,-22.91667,-41.95,T,ISL,BR,,21.0,,,,0,,-9999,America/Sao_Paulo,2012-12-05,Ilha Comprida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47841,3465843,Ilha Comprida,Ilha Comprida,-22.80568,-43.1236,T,ISL,BR,,21.0,,,,0,,0,America/Sao_Paulo,2012-01-19,Ilha Comprida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47872,3465874,Rio Comandaí,Rio Comandai,-27.85,-55.05,H,STM,BR,,23.0,,,,0,,95,America/Sao_Paulo,2021-08-09,Comandai River,Comandaí River,Rio Comandahy,Rio Comandai,Rio Comandaí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47975,3465977,Saco do Cocuruto,Saco do Cocuruto,-30.45,-50.6,H,BAY,BR,,23.0,,,,0,,-9999,America/Sao_Paulo,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47986,3465988,Ilha dos Cocos,Ilha dos Cocos,-23.2006,-44.58125,T,ISL,BR,,21.0,,,,0,,57,America/Sao_Paulo,2018-11-06,Ilha do Coco,Ilha do Côco,Ilha dos Cocos,Ilha dos Côcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48147,3466149,Ponta dos Cinco Farilhões,Ponta dos Cinco Farilhoes,-20.52547,-29.33161,T,PT,BR,,8.0,,,,0,,-9999,America/Noronha,2017-12-26,Ponta dos Cinco Farilhoes,Ponta dos Cinco Farilhões,Ponta dos Cinco Farrilhoes,Ponta dos Cinco Farrilhões,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48164,3466166,Ilha da Cidade Universitária,Ilha da Cidade Universitaria,-22.85,-43.23333,T,ISL,BR,,21.0,,,,0,,11,America/Sao_Paulo,2012-01-19,Ilha da Cidade Universitaria,Ilha da Cidade Universitária,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48184,3466186,Arroyo Chuy,Arroyo Chuy,-33.74365,-53.36904,H,STM,BR,,0.0,,,,0,,0,America/Sao_Paulo,2015-09-06,Arroio Chu,Arroio Chui,Arroio Chuí,Arroio Xui,Arroio Xuí,Arroyo Chuy,Arroyo del Chuy,Rio Chuy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48251,3466253,Ponta da Chave,Ponta da Chave,-23.88333,-45.23333,T,PT,BR,,27.0,,,,0,,-9999,America/Sao_Paulo,2013-03-05,Ponta da Chave,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48252,3466254,Ponta do Chavão,Ponta do Chavao,-20.32977,-40.26868,T,PT,BR,,8.0,3205200.0,,,0,,-9999,America/Sao_Paulo,2018-11-29,Ponta do Chavao,Ponta do Chavão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48327,3466329,Ponta do Chamador,Ponta do Chamador,-22.77673,-43.16461,T,PT,BR,,21.0,,,,0,,-9999,America/Sao_Paulo,2012-01-19,Ponta do Chamador,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48489,3466492,Saco do Cego,Saco do Cego,-30.25145,-51.1198,H,COVE,BR,,23.0,,,,0,,1,America/Sao_Paulo,2021-04-10,Saco do Cego,Saco do Cégo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48500,3466503,Ilha do Cedro,Ilha do Cedro,-23.07194,-44.64137,T,ISL,BR,,21.0,,,,0,,86,America/Sao_Paulo,2018-11-06,Ilha do Cedro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48582,3466586,Ponta do Cavalinho,Ponta do Cavalinho,-23.19386,-44.18212,T,PT,BR,,21.0,,,,0,,31,America/Sao_Paulo,2014-04-21,Ponta do Cavalinho,Ponta do Cavallinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48592,3466596,Ilha do Cavado,Ilha do Cavado,-23.0295,-43.60752,T,ISL,BR,,21.0,,,,0,,1,America/Sao_Paulo,2012-01-19,Ilha do Cavaco,Ilha do Cavado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48648,3466653,Ponta Catoeiro,Ponta Catoeiro,-17.85,-39.25,T,PT,BR,,5.0,,,,0,,-9999,America/Bahia,2012-01-19,Ponta Cafoeira,Ponta Catoeiro,Ponta Catueiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48702,3466707,Ilha do Castilho,Ilha do Castilho,-25.27346,-47.95515,T,ISL,BR,,27.0,3509908.0,,,0,,19,America/Sao_Paulo,2016-06-15,Castillo Island,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48722,3466727,Saco dos Castelhanos,Saco dos Castelhanos,-23.15607,-44.1053,H,BAY,BR,,21.0,,,,0,,-9999,America/Sao_Paulo,2014-04-21,Saco dos Castelhanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48725,3466730,Ponta dos Castelhanos,Ponta dos Castelhanos,-21.36667,-40.96667,T,PT,BR,,21.0,3304755.0,,,0,,6,America/Sao_Paulo,2012-12-05,Ponta dos Castelhanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48726,3466731,Ponta dos Castelhanos,Ponta dos Castelhanos,-20.83333,-40.63333,T,PT,BR,,8.0,3200409.0,,,0,,10,America/Sao_Paulo,2012-08-03,Ponta Benevente,Ponta dos Castelhanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48727,3466732,Ponta de Castelhanos,Ponta de Castelhanos,-23.16703,-44.09191,T,PT,BR,,21.0,3300100.0,,,0,,29,America/Sao_Paulo,2014-04-21,Ponta de Castelhanos,Ponta dos Castelhanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48728,3466733,Ponta de Castelhanos,Ponta de Castelhanos,-13.66667,-38.86667,T,PT,BR,,5.0,,,,0,,-9999,America/Bahia,2012-01-19,Ponta Castelhanas,Ponta de Castelhanos,Ponta de Castilhanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48730,3466735,Bahía de Castelhanos,Bahia de Castelhanos,-23.86355,-45.25063,H,BAY,BR,,27.0,,,,0,,-9999,America/Sao_Paulo,2014-04-22,Bahia Do Sombrio,Bahia de Castelhanos,Bahia do Sombria,Bahía de Castelhanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48754,3466759,Ponta do Casqueiro,Ponta do Casqueiro,-28.01667,-48.6,T,PT,BR,,26.0,,,,0,,-9999,America/Sao_Paulo,2012-01-19,Ponta Garopaba,Ponta Garupaba,Ponta do Casqueiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48805,3466810,Lagoa do Casamento,Lagoa do Casamento,-30.3,-50.58333,H,LGN,BR,,23.0,,,,0,,-9999,America/Sao_Paulo,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48814,3466819,Ilha Casa de Pedras,Ilha Casa de Pedras,-22.79631,-43.12162,T,ISL,BR,,21.0,,,,0,,-9999,America/Sao_Paulo,2012-01-19,Ilha Casa de Pedras,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48826,3466831,Ponta da Casa,Ponta da Casa,-26.76667,-48.65,T,PT,BR,,26.0,4212502.0,,,0,,30,America/Sao_Paulo,2012-08-03,Ponta da Casa,Ponta da Penha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48838,3466843,Barra do Carvalho,Barra do Carvalho,-13.7,-38.93333,H,INLT,BR,,5.0,,,,0,,-9999,America/Bahia,2012-01-19,Barra do Carvalho,Barra dos Carvalhas,Barra dos Carvalhos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48967,3466972,Ilha dos Cardos,Ilha dos Cardos,-20.33282,-40.2709,T,ISL,BR,,8.0,3205200.0,,,0,,-9999,America/Sao_Paulo,2018-11-29,Ilha dos Cardos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48974,3466979,Rio Caravelas,Rio Caravelas,-17.75,-39.16667,H,STM,BR,,5.0,,,,0,,-9999,America/Bahia,2021-08-23,Caravelas River,Rio Caravelas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48996,3467001,Praia do Carapebus,Praia do Carapebus,-22.3,-41.66667,T,BCH,BR,,21.0,,,,0,,-9999,America/Sao_Paulo,2012-12-05,Praia do Carapebus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49003,3467008,Ponta dos Caranguejos,Ponta dos Caranguejos,-22.96667,-44.05,T,PT,BR,,21.0,,,,0,,3,America/Sao_Paulo,2013-03-05,Ponta dos Caranguejos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49042,3467047,Rio Caraíva,Rio Caraiva,-16.80035,-39.14263,H,STM,BR,,5.0,,,,0,,-9999,America/Bahia,2021-08-23,Caraiva River,Caraíva River,Rio Caraiva,Rio Caravira,Rio Caraíva,Rio Cramimuan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49050,3467055,Caraíbas de Fora,Caraibas de Fora,-22.69457,-43.06396,T,ISL,BR,,21.0,3302502.0,,,0,,-9999,America/Sao_Paulo,2017-12-07,Caraibas de Fora,Caraíbas de Fora,Ilha Caraibas,Ilha Caraíbas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49075,3467080,Enseada de Caraguatatuba,Enseada de Caraguatatuba,-23.66376,-45.33497,H,BAY,BR,,27.0,,,,0,,-9999,America/Sao_Paulo,2013-03-05,Bahia de Cannaveiras,Baia Canavieiras,Baia de Canaveiras,Baía Canavieiras,Enseada de Caraguatatuba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49197,3467202,Saco das Capivaras,Saco das Capivaras,-33.56667,-53.46667,H,COVE,BR,,23.0,,,,0,,4,America/Sao_Paulo,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49200,3467205,Arroio Capivaras,Arroio Capivaras,-30.71667,-51.4,H,STM,BR,,23.0,,,,0,,-9999,America/Sao_Paulo,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49331,3467336,Ilha Capão Queimado,Ilha Capao Queimado,-20.4,-58.03333,T,ISL,BR,,11.0,,,,0,,76,America/Campo_Grande,2020-06-11,Ilha Capao Queimado,Ilha Capão Queimado,Ilha da Boa Esperanca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49433,3467438,Ponta Cantagalo,Ponta Cantagalo,-26.78406,-48.58538,T,PT,BR,,26.0,4212502.0,,,0,,6,America/Sao_Paulo,2016-06-13,Ponta Cantagalo,Ponta da Estrela,Ponta das Taquaras,Punta das Estrelas,Punta das Estrêlas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49473,3467478,Ponta da Canoa,Ponta da Canoa,-33.05,-53.31667,T,PT,BR,,23.0,,,,0,,0,America/Sao_Paulo,2018-12-05,Ponta da Canoa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49595,3467600,Ponta das Canas,Ponta das Canas,-23.72812,-45.34133,T,PT,BR,,27.0,3520400.0,,,0,,3,America/Sao_Paulo,2016-06-15,Ponta das Canas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49603,3467608,Barra de Cananéia,Barra de Cananeia,-25.06667,-47.9,H,INLT,BR,,27.0,,,,0,,-9999,America/Sao_Paulo,2012-01-19,Barra de Cananea,Barra de Cananeia,Barra de Cananéa,Barra de Cananéia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49663,3467668,Rio Camurugi,Rio Camurugi,-16.26667,-39.01667,H,STM,BR,,5.0,,,,0,,-9999,America/Bahia,2012-12-05,Rio Camurugi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49783,3467788,Pedra do Campo Bom,Pedra do Campo Bom,-28.73333,-49.01667,T,RK,BR,,26.0,,,,0,,-9999,America/Sao_Paulo,2012-01-19,Pedra do Campo Bom,Pedra do Campo Bon,Recife do Campo Bom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49918,3467923,Ilha do Campeche,Ilha do Campeche,-27.69675,-48.46516,T,ISL,BR,,26.0,,,,0,,43,America/Sao_Paulo,2010-11-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49928,3467933,Lagoa do Camorim,Lagoa do Camorim,-22.97825,-43.35581,H,LGN,BR,,21.0,,,,0,,4,America/Sao_Paulo,2019-02-21,Lagoa Camorim,Lagoa de Camorim,Lagoa do Camorim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49962,3467967,Enseada de Camboriú,Enseada de Camboriu,-26.98333,-48.6,H,BAY,BR,,26.0,,,,0,,-9999,America/Sao_Paulo,2012-01-19,Bahia de Camboriu,Bahia de Camboriú,Baia de Camboriu,Baía de Camboriú,Enseada de Camboriu,Enseada de Camboriú,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49983,3467988,Cambaquara,Cambaquara,-23.83806,-45.39694,P,PPLL,BR,,27.0,3520400.0,,,0,,57,America/Sao_Paulo,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49985,3467990,Ilha do Cambembe,Ilha do Cambembe,-22.82706,-43.25051,T,ISL,BR,,21.0,,,,0,,6,America/Sao_Paulo,2012-01-19,Ilha Cambambi,Ilha do Cambambe,Ilha do Cambamby,Ilha do Cambambé,Ilha do Cambebe,Ilha do Cambembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49993,3467998,Ponta do Camaroeiro,Ponta do Camaroeiro,-23.71667,-45.41667,T,PT,BR,,27.0,,,,0,,24,America/Sao_Paulo,2013-03-05,Ponta do Camaroeiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
